user_id,friend_id,influence_weight
95,100,0.02929290730070437
100,95,0.0038728450548255505
95,38,0.1878994330172305
38,95,0.012535904620031737
95,23,0.08219461404573788
23,95,0.006302430033900984
95,98,0.056988195383040154
98,95,0.014903279058036758
95,82,0.010588415689190634
82,95,0.05413700494980807
95,32,0.010586631743579053
32,95,0.08649558401655903
95,92,0.0037352880779275223
92,95,0.09682808735399695
95,81,0.12554614415915566
81,95,0.01959835249928545
95,40,0.05737144481582547
40,95,0.013807008670953191
95,49,0.0768577593317237
49,95,0.003964834663320175
95,12,0.0012983456880002462
12,95,0.01098161704118242
95,43,0.21870096547064008
43,95,0.09218961513802573
95,26,0.11151347413225701
26,95,0.002530615169495536
95,99,0.014899488436529865
99,95,0.0023011824876464147
95,54,0.012526892708457691
54,95,0.02197802135473177
48,9,0.024993416778862732
9,48,0.12183041614425033
48,29,0.044747996049554824
29,48,0.2582458950771767
48,32,0.09176826296459166
32,48,0.05472547556789712
48,72,0.06976261958161493
72,48,0.19228518126498037
48,19,0.042462110958525486
19,48,0.014436787637382613
48,60,0.11674090901743817
60,48,0.05364304894796798
48,33,0.018532391405034845
33,48,0.17342390841834907
48,81,0.0426215515113758
81,48,0.022569086767651157
48,62,0.05628471742748233
62,48,0.034591215108317454
48,79,0.07511599411345242
79,48,0.0013041573369036153
48,12,0.18971425779256504
12,48,0.04187469096369808
48,83,0.027475895267714257
83,48,0.02996081507388918
48,44,0.0890669210352143
44,48,0.0020285122089481696
48,35,0.11071295609657313
35,48,0.07502694947546755
100,9,0.07615867685625723
9,100,0.015198599280877221
100,98,0.015223157163958802
98,100,0.005260240842499119
100,31,0.005476907008330251
31,100,0.03475758395744238
100,4,0.24212993953725792
4,100,0.26112966898611745
100,77,0.27445064098679006
77,100,0.09848224714689746
100,68,0.13453965970948914
68,100,0.05541361159747471
100,56,0.029580397700432047
56,100,0.05996573202369548
100,45,0.008368553390741336
45,100,0.0024824996371020872
100,37,0.09386172723984595
37,100,0.05890157786837226
100,57,0.047233391799908916
57,100,0.004352422262804109
100,70,0.010597532332358564
70,100,0.001549144676494387
100,74,0.05565723791864375
74,100,0.044593922245466315
100,46,0.002849333301160315
46,100,0.0025881002793127824
9,36,0.05513153397816629
36,9,0.13696733101381553
9,38,0.018958882508421603
38,9,0.18930954894009025
9,76,0.03725886651655065
76,9,0.0011621521020580357
9,55,0.04015755935240496
55,9,0.056228508140161934
9,14,0.010373483882347123
14,9,0.16328654529614167
9,19,0.17727299165815183
19,9,0.0655190495617286
9,86,0.07573701960637363
86,9,0.044939046562466174
9,58,0.14236900598684105
58,9,0.011418534150276797
9,79,0.11430511536976992
79,9,0.017956477894981147
9,12,0.046239410052973995
12,9,0.11066576412003332
9,25,0.12939335598761587
25,9,0.1430599038555084
9,50,0.004702610186555159
50,9,0.3065642841009492
9,46,0.011071149488700511
46,9,0.033352932853891654
67,29,0.0072131217653062935
29,67,0.043651963037678466
67,75,0.061332633965315395
75,67,0.01527118287054267
67,31,0.07669932913237078
31,67,0.0038482079235771186
67,19,0.04933647456538892
19,67,0.044993904877377096
67,81,0.2750092947658255
81,67,0.04446436943728911
67,40,0.0687659658901482
40,67,0.007833260554108169
67,16,0.051400324275963645
16,67,0.018253690935726527
67,45,0.12193945260240555
45,67,0.14487117296079702
67,37,0.023673580408587216
37,67,0.04550312533145477
67,47,0.25255507888529843
47,67,0.01227456569992783
67,46,0.012074743743390069
46,67,0.1214500298701077
39,76,0.26139754991487507
76,39,0.013458006667462313
39,82,0.08922943619046365
82,39,0.011345700930371898
39,63,0.01336130864544476
63,39,0.14039281113510557
39,24,0.00033396844631140485
24,39,0.16315851469398454
39,32,0.10191969597546548
32,39,0.06703195788450562
39,72,0.07400762193278537
72,39,0.011797024324903843
39,85,0.07874609176311498
85,39,0.06555914185334197
39,33,0.08897195260447183
33,39,0.04498864934142059
39,2,0.004639696020040701
2,39,0.13110346800687273
39,61,0.026771698023887576
61,39,0.1070303435598964
39,65,0.007427330111430624
65,39,0.13567862483301876
39,79,0.11993059699369275
79,39,0.04476703106002788
39,90,0.05888189264898857
90,39,0.0010943105692371926
39,78,0.024234172528383797
78,39,0.19501743743692232
39,41,0.003960519595804296
41,39,0.008625294889505121
39,27,0.022465217955324246
27,39,0.014850928958766623
39,94,0.023721250649515007
94,39,0.009390468920247025
7,96,0.10548313609541826
96,7,0.25825784307339217
7,84,0.08185311914364812
84,7,0.11036744154596549
7,64,0.17600354582127006
64,7,0.05823078932677754
7,92,0.05154212712534185
92,7,0.02926357735106748
7,4,0.010272871243082283
4,7,0.03717118312443054
7,2,0.10074486109009381
2,7,0.018613440375399415
7,61,0.11536440638584533
61,7,0.011329263605671049
7,97,0.06644838738994739
97,7,0.0013323210769858823
7,5,0.11887255491410234
5,7,0.07220785061710312
7,1,0.05490924586304957
1,7,0.07166528714868248
7,44,0.05965676907140017
44,7,0.11943074978081882
7,47,0.04498897468224695
47,7,0.011257780248252991
7,35,0.0020766161291973224
35,7,0.02695282903453811
7,94,0.009207861519972561
94,7,0.023475952541106883
7,99,0.002575523525383775
99,7,0.02202559815982025
36,18,0.051091736808194316
18,36,0.14471309058208723
36,82,0.09617855277218001
82,36,0.09925461452817179
36,33,0.32237427854033174
33,36,0.019837120936856436
36,40,0.03881852738813369
40,36,0.09341996010364409
36,61,0.07151849232440652
61,36,0.02572894797561017
36,58,0.19071560243490907
58,36,0.018306082088715123
36,73,0.035172264064024794
73,36,0.021334767402405662
36,90,0.010844468490364948
90,36,0.014569529417488332
36,41,0.04631874616363934
41,36,0.03226523301930675
38,98,0.11771546675006252
98,38,0.12246156507076371
38,82,0.07155352320246386
82,38,0.004207861051162985
38,15,0.1462823263201842
15,38,0.08740815130337547
38,16,0.1160813031849701
16,38,0.07007276905431042
38,56,0.014724030291762221
56,38,0.04278083277210147
38,1,0.15906674922461778
1,38,0.017586667030494114
38,46,0.05526801185644656
46,38,0.0017672727258696314
38,42,0.1174631356093708
42,38,0.07869619176336719
29,98,0.013297800374733212
98,29,0.1241652335780136
29,18,0.029504254026142533
18,29,0.17531054923044986
29,14,0.0635346492209401
14,29,0.09390190506411121
29,92,0.19432856851878544
92,29,0.07282891899053415
29,93,0.2248397480409102
93,29,0.1054580051362923
29,60,0.000795687261746413
60,29,0.10805913047785917
29,79,0.08153447409707457
79,29,0.05759935251698019
29,47,0.061620324743438454
47,29,0.0014857413138238836
29,89,0.028646635601373992
89,29,0.09403929929085715
23,96,0.020332213690137345
96,23,0.01686479690495215
23,98,0.1413264819750643
98,23,0.05397005587631514
23,63,0.019269729472509364
63,23,0.09246635265564981
23,31,0.03610523178694855
31,23,0.0031712822291384665
23,8,0.05992853040497141
8,23,0.002488274592622272
23,60,0.02230990696663361
60,23,0.0536211010472928
23,81,0.1761100343557982
81,23,0.06366858494244806
23,87,0.162003243344144
87,23,0.09222335651853986
23,51,0.014317711553833464
51,23,0.27818404942308017
23,62,0.033943540094265895
62,23,0.005762828738445252
23,97,0.01766780046914019
97,23,0.009099920207073172
23,34,0.016548254620008272
34,23,0.060380349526882135
23,41,0.0018552068850229732
41,23,0.024948206057175064
23,44,0.04642361605452425
44,23,0.009428179349909251
23,70,0.03447961789529066
70,23,0.0013921858390417902
23,47,0.002608781790204867
47,23,0.04953853124657606
23,26,0.016122577550918445
26,23,0.011538264241256868
23,22,0.11791653223099817
22,23,0.06551750738747689
23,69,0.013518026910998923
69,23,0.0954838926866788
23,54,0.007726517655254163
54,23,0.07378791758950076
23,52,0.033184014259432085
52,23,0.0633818234031766
96,21,0.06785933506978906
21,96,0.0010044129625313596
96,84,0.08725483003073078
84,96,0.020076031584509553
96,15,0.01651114731769497
15,96,0.04619531081547845
96,32,0.07927478712291386
32,96,0.01365090028015603
96,93,0.02790199746680863
93,96,0.002119495513209333
96,33,0.06088258442008881
33,96,0.04081081043566935
96,30,0.06108546958803662
30,96,0.12552306751502804
96,81,0.046696873818687853
81,96,0.09252516641279064
96,61,0.005758366985642779
61,96,0.01967536287133861
96,79,0.10975526748250962
79,96,0.017115992941771137
96,17,0.023538153067546756
17,96,0.0019541768225325
96,1,0.012561792183232048
1,96,0.045049601455319756
96,83,0.002533251245498314
83,96,0.10111323656735088
96,44,0.054388141267783116
44,96,0.027891953951119274
96,22,0.06887536295469245
22,96,0.04376282348045596
21,3,0.043091990269644095
3,21,0.01620727055276666
21,15,0.015421672214332282
15,21,0.007399254570879626
21,92,0.06221677420861865
92,21,0.016040753643980554
21,31,0.011505372640245506
31,21,0.04357607467701089
21,33,0.07050863759410046
33,21,0.25988080313456197
21,30,0.02936079375457894
30,21,0.21519495987463527
21,16,0.16575200597445083
16,21,0.03555624668197208
21,73,0.008883706131861456
73,21,0.05051273255221413
21,11,0.025047799207383592
11,21,0.02174370503604649
21,56,0.007232389575629312
56,21,0.026045194610788674
21,5,0.15529451200777342
5,21,0.06429003508461703
21,41,0.12599989136222808
41,21,0.025891702038697017
21,45,0.01791384091569702
45,21,0.08967549938357558
21,88,0.06477710740731293
88,21,0.02099753995830891
21,13,0.10204993028210903
13,21,0.06144969767494222
21,47,0.048646499404345504
47,21,0.021593879558187156
21,26,0.04529266408715744
26,21,0.007065859648386227
98,55,0.022286609816154813
55,98,0.1014345192945183
98,14,0.023122054205003642
14,98,0.049133046311776514
98,77,0.06967634135106153
77,98,0.003368738437010271
98,40,0.1224063459117201
40,98,0.003440819089117251
98,2,0.1174023917110195
2,98,0.01477266210376811
98,61,0.08146951901471024
61,98,0.09383247024219589
98,34,0.05529637865547986
34,98,0.04670344280356034
98,10,0.004730890277744508
10,98,0.08037818575508715
98,50,0.009489273022214393
50,98,0.12646661174408302
98,35,0.12316708176122416
35,98,0.1374000767532204
98,54,0.05019273984803887
54,98,0.09428683217592776
76,20,0.1369941977139946
20,76,0.022782240939074307
76,4,0.0006382596763101858
4,76,0.06718830453131858
76,85,0.02205111914810259
85,76,0.03662481491094829
76,81,0.10008240215286505
81,76,0.044226807247094095
76,40,0.14808201700112342
40,76,0.0305843918354798
76,45,0.13275280230610592
45,76,0.10948006250076198
76,37,0.031941663371237425
37,76,0.08868749953351027
76,94,0.15664784636593215
94,76,0.3657110597802375
76,74,0.03406405144565513
74,76,0.058995241129963454
76,69,0.04951116488113186
69,76,0.03512356020800988
76,52,0.17261431716802125
52,76,0.08868082420815011
55,82,0.057463736581421766
82,55,0.07203222230095029
55,15,0.045037774046839216
15,55,0.04861964330492919
55,32,0.005273273183285045
32,55,0.008047699462645925
55,92,0.024577334702534506
92,55,0.09393148702328101
55,19,0.016521565609333176
19,55,0.0069176367165404515
55,60,0.014995726403498074
60,55,0.13960212689850415
55,77,0.19366880263333774
77,55,0.1349397927557169
55,91,0.026773946450100606
91,55,0.05509508315248079
55,49,0.1193467665374062
49,55,0.27863713264754536
55,59,0.05347065674416051
59,55,0.01754194992536084
55,80,0.08491452580038798
80,55,0.08524425929116303
55,5,0.037445611043291444
5,55,0.09737332996026628
55,41,0.04611602856011834
41,55,0.019602983695243978
55,70,0.0363657323609163
70,55,0.024330686761104062
55,35,0.011645665960948239
35,55,0.031963964987690725
55,89,0.06871982594774055
89,55,0.12965545560610503
3,84,0.0012105381231408067
84,3,0.027991634401034936
3,31,0.050993894870792235
31,3,0.0027269540564309985
3,20,0.009586037803844075
20,3,0.1664790634113213
3,81,0.1387293613222176
81,3,0.05965518566332725
3,2,0.15134196536107386
2,3,0.01483295932876049
3,80,0.12114536689092255
80,3,0.048510909938391404
3,68,0.022733408380882916
68,3,0.06819921580727382
3,11,0.0007660288264645214
11,3,0.1611959989314997
3,66,0.1296042927124525
66,3,0.1046880829717921
3,35,0.027486304424971925
35,3,0.05224615657995205
3,99,0.16723953751961804
99,3,0.04590634187838888
3,46,0.16295599321085225
46,3,0.00573412716961455
84,14,0.10963869349009248
14,84,0.07594722282457055
84,24,0.021939302832964983
24,84,0.04961969315526676
84,32,0.010690219733610142
32,84,0.05721653362960052
84,93,0.04683982372902081
93,84,0.01503070751598427
84,30,0.15836824730449212
30,84,0.036956239969572424
84,59,0.06854556402771876
59,84,0.09298877261900304
84,53,0.04858827045091696
53,84,0.10178949074087211
84,34,0.005884396052654114
34,84,0.07873501904371247
84,44,0.054944104661616325
44,84,0.09298471949398501
84,37,0.265390754490234
37,84,0.006630473606405716
84,54,0.008687197146471688
54,84,0.014046845778815977
84,46,0.042048318548697526
46,84,0.026498832119449752
28,24,0.21056072551460742
24,28,0.028453185194156787
28,8,0.13545364565317977
8,28,0.12507762099849
28,49,0.11980565254961253
49,28,0.023564731548119455
28,59,0.12163303951054533
59,28,0.07428972546934502
28,17,0.04469780077855174
17,28,0.059401557966907
28,45,0.034872116364608324
45,28,0.2199909336960767
28,50,0.1662901659678182
50,28,0.02402405002939128
28,35,0.16668685366107658
35,28,0.0010054500036135135
18,6,0.05135313710894736
6,18,0.036307278311186714
18,86,0.04992541466614035
86,18,0.05762679518677224
18,40,0.11480879463479837
40,18,0.02173478036258136
18,49,0.07527842018097637
49,18,0.10052968442561444
18,51,0.0868121219753425
51,18,0.011011339385108388
18,62,0.11392454153133018
62,18,0.37259483966652235
18,68,0.15829361217002358
68,18,0.05333474044529482
18,94,0.02958031791990424
94,18,0.01302246493195316
82,64,0.08992944885869322
64,82,0.2824744546041807
82,93,0.03881266693570745
93,82,0.1368900442483597
82,4,0.10272841252973487
4,82,0.13279950222899092
82,85,0.0035607689406449167
85,82,0.042312730394046975
82,16,0.004375627256997959
16,82,0.013448947534866822
82,10,0.19879929938284147
10,82,0.03933451454179628
82,17,0.051337623742177936
17,82,0.12599895894461474
82,44,0.015621259322765386
44,82,0.011976813257245462
82,74,0.08491265478091259
74,82,0.006300258714811143
82,46,0.16894483448905911
46,82,0.11959319527723221
75,32,0.06125731918384285
32,75,0.06774114617779059
75,31,0.005603690054022696
31,75,0.0622732770375125
75,6,0.003333224081543055
6,75,0.0033272837670933315
75,85,0.047607194318082253
85,75,0.17247102721754237
75,86,0.048863566086011334
86,75,0.02103918387032332
75,73,0.06372702425146994
73,75,0.012732963377196795
75,11,0.08134148556440958
11,75,0.13775542004218688
75,97,0.233891029074461
97,75,0.023725325177492807
75,5,0.045621156568175635
5,75,0.006401534719090555
75,12,0.024498647953673434
12,75,0.07067573934670593
75,1,0.09960106430737169
1,75,0.09948949688701252
75,27,0.019839853160010208
27,75,0.06865269831530288
75,50,0.03630537660968905
50,75,0.025750024382344465
75,94,0.005132217907792633
94,75,0.058528740582425416
75,26,0.0016129100496636243
26,75,0.08350154094855361
75,22,0.20649305795923842
22,75,0.09792712479473974
63,60,0.040838718444253144
60,63,0.058619068123851197
63,85,0.014779371509889356
85,63,0.031485441614573284
63,2,0.013211725105256441
2,63,0.13929123850328823
63,53,0.022366796205025855
53,63,0.0488912802902705
63,73,0.06187945640623956
73,63,0.016275129450043443
63,62,0.09737502881995234
62,63,0.045058717943091894
63,65,0.08382639559182513
65,63,0.20502121270211032
63,34,0.025504782535931452
34,63,0.1995657099168365
63,88,0.24060141868727017
88,63,0.009434540107901351
63,37,0.10398925904510772
37,63,0.0838812756919083
63,74,0.06276788385849343
74,63,0.05619203239021269
14,72,0.2447807141171337
72,14,0.0841322937696946
14,20,0.0025023943953303264
20,14,0.08770875121115006
14,16,0.021295675563980532
16,14,0.1169768240459474
14,59,0.008128573383994569
59,14,0.0996169129779798
14,12,0.0071770326989040525
12,14,0.08811853579719149
14,27,0.3338468903440568
27,14,0.004728532832638065
15,32,0.04609942074118418
32,15,0.19186783058306917
15,92,0.013668815260409464
92,15,0.02050085577966456
15,60,0.04088534856248482
60,15,0.06010583882774066
15,40,0.03653287293079581
40,15,0.16615195385171633
15,49,0.06875723303999044
49,15,0.01779716568841239
15,61,0.07245065413017267
61,15,0.0023491410348800497
15,73,0.003331943526451087
73,15,0.057860121857684826
15,62,0.03373344690480598
62,15,0.05844768390595672
15,68,0.07065471870236047
68,15,0.04699500237592388
15,66,0.05026695286519284
66,15,0.14346378443516605
15,27,0.1395198985327452
27,15,0.11376917879213168
15,25,0.07725573042034971
25,15,0.0872861436447833
15,50,0.012781837996031277
50,15,0.2227560756410921
15,94,0.005259437482596857
94,15,0.08155447297524342
15,22,0.0739080987308137
22,15,0.0505457666388375
15,74,0.0019310126191304795
74,15,0.1070658773250982
15,42,0.06334021755982225
42,15,0.07286043760742379
24,6,0.05969931752500453
6,24,0.007262610988457728
24,33,0.03549872841944224
33,24,0.045054290112530745
24,91,0.04568338990871921
91,24,0.013308270688711791
24,58,0.16436727766613485
58,24,0.09005955645238246
24,97,0.028257831744911813
97,24,0.0027375495611386374
24,5,0.18816788559733422
5,24,0.024201271042651976
24,1,0.13653665225362105
1,24,0.04383757231251895
24,83,0.012619242683312557
83,24,0.03566124023202912
24,88,0.004163098517341609
88,24,0.14936668033059994
24,57,0.006151933409840986
57,24,0.022184305127004866
24,13,0.0010650318489244983
13,24,0.01845499100065667
24,43,0.005745358420018728
43,24,0.11914172580591419
24,46,0.06653593213227865
46,24,0.01673232174141314
24,52,0.0042769268297070595
52,24,0.18731478126217857
64,31,0.003569269620019468
31,64,0.04421827876059864
64,4,0.25534219847775463
4,64,0.08688185920700452
64,49,0.05018584109460781
49,64,0.06928631107755695
64,56,0.019061282617378033
56,64,0.22141905769865988
64,13,0.18085925069203732
13,64,0.17421742750965885
64,46,0.15027691356724446
46,64,0.031160638368057523
32,72,0.02192158131408507
72,32,0.0073125267827610085
32,4,0.01916797215933139
4,32,0.013029373714501304
32,51,0.06171547757597877
51,32,0.10889103672439224
32,2,0.017169358258929072
2,32,0.0904480897656401
32,58,0.1100092404877529
58,32,0.08950087376574689
32,53,0.0805390496837184
53,32,0.006587461305967971
32,5,0.023086558351344856
5,32,0.17825934597277956
32,57,0.05725890026356844
57,32,0.07630723652138395
32,26,0.057870646544494746
26,32,0.01005961335565101
32,99,0.0044840877585722635
99,32,0.14983056967619235
92,33,0.00045314217612354285
33,92,0.026469554654353723
92,30,0.0980532445308465
30,92,0.041728457558137484
92,77,0.00398073610063716
77,92,0.08303834776280163
92,49,0.015995767442837844
49,92,0.08648008435844656
92,73,0.12462867658941476
73,92,0.0455304079464807
92,11,0.1250851601215263
11,92,0.0035179868704265107
92,97,0.0354301879582295
97,92,0.020381358690856857
92,56,0.04155284287101881
56,92,0.10769438615857453
92,1,0.02474360140740532
1,92,0.012151900527128424
92,83,0.014430893625889877
83,92,0.045348400397229746
92,70,0.01657099838242379
70,92,0.04173628038684428
92,13,0.04642215964100423
13,92,0.009468679094465514
92,89,0.05804572237764356
89,92,0.017958674729056524
92,22,0.06521318663247405
22,92,0.15667065270362182
72,30,0.09836857908739491
30,72,0.008153613796530823
72,86,0.0718594538851018
86,72,0.023765318212335802
72,53,0.2697241443214251
53,72,0.034177087699386696
72,65,0.053311771572848415
65,72,0.18780206952741535
72,66,0.015358081776094403
66,72,0.031213420787369103
