user_id,friend_id,influence_weight
72,57,0.019034183126965407
57,72,0.004320097219337671
72,89,0.17681676008783007
89,72,0.014739735849012786
31,8,0.003062748132040294
8,31,0.04230745141819035
31,93,0.0032000997784595313
93,31,0.10069341681592499
31,4,0.15577321480214665
4,31,0.02745828400654093
31,33,0.016923424568675963
33,31,0.0666351391675065
31,86,0.016714702624993905
86,31,0.03588686703860697
31,11,0.060482510365773824
11,31,0.0321439590385551
31,97,0.1062020227896322
97,31,0.0890544843936917
31,90,0.15408806046287193
90,31,0.22791072102716475
31,17,0.05053154846428975
17,31,0.009675049256625752
31,78,0.017038334978178443
78,31,0.04026646900744482
31,41,0.0031474033441515124
41,31,0.0031685271185374507
31,88,0.05418969348481737
88,31,0.2119249151964363
31,44,0.02950390010861901
44,31,0.11641841328666487
31,57,0.019926497582917688
57,31,0.054069842483202284
31,13,0.08548523657908756
13,31,0.03273844731159208
31,22,0.004255070160740483
22,31,0.17506889121209587
31,74,0.02449170131674281
74,31,0.008845939140388732
31,52,0.00041217181415004656
52,31,0.07793646423002389
6,93,0.007178510057086636
93,6,0.02771413089697174
6,87,0.060147219320022295
87,6,0.11790941784011544
6,16,0.07869428152805166
16,6,0.02465065774186551
6,62,0.05027082312451158
62,6,0.004485030825174105
6,5,0.188021438203339
5,6,0.01150145449651771
6,34,0.026973855048150204
34,6,0.09529896223090974
6,12,0.019318723692312037
12,6,0.0576751455909596
6,17,0.11652598136580647
17,6,0.04076934157833693
6,88,0.014530967936177135
88,6,0.13477449379385378
6,43,0.18963769358070517
43,6,0.030533053430815874
6,74,0.0007021374527481459
74,6,0.012112735023896391
6,69,0.20110119562435186
69,6,0.1325997284656173
8,19,0.2795609844125783
19,8,0.09426147509303466
8,86,0.004323637435028698
86,8,0.0015361472744491753
8,51,0.04552030944975676
51,8,0.2311408869825311
8,61,0.19647072657956352
61,8,0.0581103810257897
8,53,0.04176041804863286
53,8,0.03714299664816806
8,97,0.05598340470578569
97,8,0.05570546116740196
8,34,0.06710943383230147
34,8,0.017485661259542203
8,70,0.03418509806570333
70,8,0.09156692019881127
8,26,0.055703996632744196
26,8,0.15139383647885965
8,46,0.04950864382860239
46,8,0.0018695670965328966
93,86,0.044108046373901026
86,93,0.029451435654739528
93,16,0.014804259638759025
16,93,0.03991701324775101
93,53,0.009496835157192244
53,93,0.0219650822149034
93,68,0.028392354381699722
68,93,0.07526600078047949
93,97,0.01986610452459976
97,93,0.2272113805919071
93,12,0.03992982662212936
12,93,0.06321696414403997
93,17,0.0036875731775689456
17,93,0.12003717793279448
93,78,0.16700972716400272
78,93,0.18497757769362647
93,83,0.19521282553215216
83,93,0.0685083485742937
93,47,0.05458583815645221
47,93,0.09384164409212103
93,42,0.035000809144800624
42,93,0.11934183446309594
19,60,0.06739341664627528
60,19,0.15281835193047535
19,30,0.11661314109947614
30,19,0.03615876736835975
19,49,0.050422597097279816
49,19,0.05483155934515435
19,53,0.0370452153858865
53,19,0.053074066566538514
19,80,0.021114689772087164
80,19,0.005365737051966197
19,68,0.10520338137560113
68,19,0.015481792718307812
19,34,0.07836185158497534
34,19,0.0022890503067649758
19,10,0.001803644496032187
10,19,0.019500733975915095
19,78,0.0010415343324540458
78,19,0.00395076817939809
19,66,0.0184113537024146
66,19,0.04708832461239614
19,37,0.06484630426029514
37,19,0.04566656289113117
19,94,0.17011241681518702
94,19,0.10268814376661481
19,74,0.006353847712120326
74,19,0.15873629111688994
19,54,0.03514775183385212
54,19,0.014100130725340904
20,61,0.08658154283833233
61,20,0.09900120495643587
20,62,0.03004928929907448
62,20,0.08953881900900601
20,56,0.025460250748147683
56,20,0.01127190240776542
20,45,0.015175795247784804
45,20,0.007959334308466513
20,35,0.0027571570076585622
35,20,0.0064691392706136865
20,26,0.09505044870108804
26,20,0.01670095915429838
20,74,0.07964088825401983
74,20,0.008916437676731828
20,71,0.3883145723423485
71,20,0.10180558155675816
4,40,0.00634136636079511
40,4,0.004888622177218989
4,49,0.14123892862158444
49,4,0.03862698767315254
4,79,0.04272844451478687
79,4,0.008612346649712038
4,78,0.011903729919128882
78,4,0.09502520098385564
4,27,0.051072941996086384
27,4,0.04081451603308359
4,13,0.04414177353518059
13,4,0.16626235082036747
4,26,0.020332363933881378
26,4,0.00817264721286868
4,22,0.005527136189988995
22,4,0.04151533686496377
4,74,0.05105513912966333
74,4,0.08605408738829656
60,33,0.03772684982493813
33,60,0.018236329325577207
60,40,0.010507050240373572
40,60,0.020868872086865213
60,16,0.002132622057390736
16,60,0.12059838363411307
60,73,0.10274677478122397
73,60,0.20659354705414734
60,65,0.07071485985072551
65,60,0.053604710782900744
60,5,0.08891690031017589
5,60,0.1229883355257186
60,66,0.017487524073505286
66,60,0.009055163594838945
60,47,0.010706006888806813
47,60,0.03010809840855757
60,94,0.0010698866128262595
94,60,0.06947813133288912
60,74,0.0315228591063427
74,60,0.030272769557019616
85,81,0.05306562814462422
81,85,0.13222800541823942
85,40,0.11259023209213712
40,85,0.14354182828525977
85,11,0.03714686724363184
11,85,0.03365113094835203
85,10,0.07156738201323573
10,85,0.11786234935444623
85,41,0.1458530194543631
41,85,0.0013288358974658321
85,13,0.21962380234359605
13,85,0.03146837716079155
85,54,0.011699912717958998
54,85,0.002871339892025088
33,77,0.0052389352631804
77,33,0.0071645122553193495
33,2,0.009162056528131488
2,33,0.06119974068330121
33,61,0.009098521816555188
61,33,0.1442003701405956
33,53,0.010940656842424143
53,33,0.10840469399719066
33,97,0.00992469210676408
97,33,0.17313672948878703
33,10,0.06800290650068172
10,33,0.11074147935553538
33,17,0.013330288401061919
17,33,0.0016777712831484264
33,94,0.028164393542656797
94,33,0.0008317643527568248
33,26,0.15080094347171852
26,33,0.0633858045312034
30,86,0.06380841354834317
86,30,0.01799832040863078
30,91,0.03806677271997271
91,30,0.03254429634492729
30,5,0.018150165575635743
5,30,0.03746065511611767
30,12,0.02512024282724056
12,30,0.10147358420961598
30,83,0.12068649706589034
83,30,0.14352725339494726
30,35,0.045156061936841206
35,30,0.042871630136638555
30,69,0.08851377392487507
69,30,0.012525719556146866
30,54,0.13678296631893738
54,30,0.10247241338795006
77,40,0.17371594618368008
40,77,0.08253798110770746
77,11,0.21307321999355158
11,77,0.1427199361427745
77,66,0.00529369297308743
66,77,0.2343255388565625
77,45,0.027229699823759466
45,77,0.021023179371315148
77,70,0.1378327089568669
70,77,0.07155011382594822
77,54,0.11586109371130891
54,77,0.08377620512271705
81,91,0.0035907913262310954
91,81,0.04398705256037313
81,87,0.02795317558409472
87,81,0.04620159896067987
81,11,0.1200511147258177
11,81,0.002549481919598516
81,34,0.21673395309462146
34,81,0.02197809005346476
81,83,0.06886810003132586
83,81,0.28723272029200525
81,45,0.07297555530550412
45,81,0.05915548259922454
81,47,0.010891751544279866
47,81,0.16197004128424988
86,2,0.03005940343878786
2,86,0.03673933802588385
86,80,0.009664721424409462
80,86,0.03889762104889321
86,11,0.16759654987192127
11,86,0.014079199549304549
86,79,0.06821803078580983
79,86,0.10337651257179004
86,27,0.08611613089495337
27,86,0.03911670108733067
86,44,0.11794287493308656
44,86,0.12195535559237898
86,57,0.05228008427309405
57,86,0.026299369305695052
86,70,0.006889400927220383
70,86,0.03674098448494669
86,13,0.058358038604993494
13,86,0.05883454207892364
86,99,0.06696975767253996
99,86,0.09601058719344596
86,46,0.10366189296485978
46,86,0.007069882804055265
91,87,0.10123462582466776
87,91,0.02030103299730917
91,49,0.08247001189984722
49,91,0.032141352937363976
91,16,0.04292343496772262
16,91,0.049817190423776296
91,73,0.4198861333506437
73,91,0.03774388625299523
91,68,0.09076314533732972
68,91,0.018427784905273987
91,79,0.0264044817346773
79,91,0.2387664590122849
91,5,0.010466741769028568
5,91,0.06562497266369578
91,41,0.016175343024078248
41,91,0.3241837126922217
91,47,0.02752701866854506
47,91,0.00963962623159503
91,35,0.017079878838473568
35,91,0.056240515876260014
91,46,0.02013448183849316
46,91,0.1899761523434156
40,87,0.0698839289144596
87,40,0.1569717472892421
40,51,0.012271200536507331
51,40,0.01658860447181294
40,16,0.007709719565001673
16,40,0.006327144764243011
40,79,0.04544218772610184
79,40,0.04280477947344053
40,83,0.10903829650782866
83,40,0.10143733798202459
40,25,0.03347402463365786
25,40,0.12850091028186172
40,70,0.03487597684576343
70,40,0.019894088555141545
40,22,0.013513642931760847
22,40,0.024567246389252673
40,54,0.06037267531102405
54,40,0.049467716300201914
40,71,0.008519301765024178
71,40,0.05347836686382792
40,52,0.01608956713821901
52,40,0.002844829911847152
87,80,0.05667816626640137
80,87,0.15470903058344265
87,79,0.14486491591350117
79,87,0.010809153163069228
87,83,0.02790356102647716
83,87,0.0375228841354438
87,66,0.10919482246597105
66,87,0.013057288249639218
87,27,0.12657386958793262
27,87,0.053593614972283106
87,50,0.008856233942428019
50,87,0.1083295376616861
87,69,0.06829797960604292
69,87,0.3126019214906614
87,42,0.02402329758535909
42,87,0.016330976523135244
49,53,0.02598177894811089
53,49,0.1033977184998851
49,10,0.1606320961512133
10,49,0.081784832785147
49,89,0.10752628053598955
89,49,0.008881485597010673
51,2,0.005708597023708164
2,51,0.1733555206630077
51,16,0.11211340414517966
16,51,0.1430497815026055
51,97,0.07088443174670042
97,51,0.042581619319769365
51,79,0.15298713430066171
79,51,0.01824203210411929
51,37,0.012490515796825214
37,51,0.19318370819625444
2,59,0.041190709664824125
59,2,0.0019258767820911332
2,97,0.14019879799450138
97,2,0.030574251977726483
2,83,0.04780040797447946
83,2,0.03795198408589586
2,88,0.03910823209757015
88,2,0.11278810733744919
2,94,0.051345394812703
94,2,0.0334784556273703
16,62,0.05028938652500418
62,16,0.01521899439013746
16,5,0.020756820260885697
5,16,0.04533233660446638
16,34,0.0076332541332600435
34,16,0.0653239044494239
16,1,0.0804161078662854
1,16,0.0011318843155044436
16,70,0.049256120797928876
70,16,0.3641352811749797
16,13,0.0388039879048489
13,16,0.029304049630685565
16,22,0.11417567294460912
22,16,0.06801854369945332
61,58,0.02883601901684764
58,61,0.07204832924150867
61,53,0.11858872724905525
53,61,0.023855216994818452
61,62,0.00807511836744236
62,61,0.14749294301718752
61,90,0.12905324855122885
90,61,0.204932291889708
61,17,0.009393083984673518
17,61,0.05807427049955256
61,25,0.034872186082395666
25,61,0.08468893048516202
61,44,0.10992413133594338
44,61,0.04839666024884461
58,73,0.08323737816106691
73,58,0.07287385008732221
58,62,0.0550089378889163
62,58,0.01483051356158292
58,97,0.02039338827662951
97,58,0.04861520535789062
58,79,0.02982081583188508
79,58,0.001065214245705438
58,45,0.014088557932696318
45,58,0.04961396272346373
58,57,0.16808274837585357
57,58,0.06009927729628604
58,22,0.06155683851014394
22,58,0.18453834142029382
58,46,0.03601176023831673
46,58,0.14775424536130125
58,42,0.04358057520736252
42,58,0.0033040312280813995
58,71,0.20688562387849924
71,58,0.18472612511110564
59,53,0.2167268113380096
53,59,0.004783216305875382
59,43,0.28346111450417016
43,59,0.12417349788611666
59,99,0.0877484979042291
99,59,0.1003446858601874
59,42,0.12570033847981138
42,59,0.0399615279746598
53,88,0.16673274526999968
88,53,0.07243418954883131
53,25,0.0726651586915373
25,53,0.08074303831920482
53,47,0.005299324268432792
47,53,0.09534234176109031
53,74,0.10094724806015268
74,53,0.012683843604983014
53,69,0.081170835039526
69,53,0.05400380955070622
53,71,0.02911637740647479
71,53,0.017777660775112843
80,73,0.00044234334444185865
73,80,0.08390163100671404
80,56,0.03865457435447732
56,80,0.1514702103165516
80,34,0.04837878684486407
34,80,0.003814781336655884
80,47,0.07344622756341394
47,80,0.07040348747282299
80,43,0.24046813728362057
43,80,0.006148572366542704
80,26,0.040508940869116265
26,80,0.043702023260826506
80,74,0.04059748749756487
74,80,0.0913785106281334
80,46,0.12743176819048213
46,80,0.00021804369422070188
80,71,0.057344176138162534
71,80,0.10755979191509746
73,79,0.0011054707814816302
79,73,0.1409938871998273
73,41,0.09135567904634158
41,73,0.04112878539499051
73,66,0.01644321412948854
66,73,0.14170230803370698
73,50,0.2722381660950131
50,73,0.043088720955530575
73,35,0.013498432960470676
35,73,0.07882357774093486
62,70,0.013666597602525879
70,62,0.03456463441543069
62,13,0.0024051885115681116
13,62,0.01853107388268062
62,47,0.04126298934623429
47,62,0.06922513373216435
62,94,0.05374669779123765
94,62,0.061772066311129685
62,43,0.00439039057841331
43,62,0.16581826192165414
62,26,0.09650655000459886
26,62,0.02803168569095877
68,90,0.18160721547854528
90,68,0.09004943398037246
68,17,0.2680506441440612
17,68,0.017144000642099057
68,1,0.042884094019457045
1,68,0.09351562431671304
68,37,0.028974513567788962
37,68,0.024515882778415498
68,57,0.09478168772353482
57,68,0.002900962571145862
68,69,0.04822392153837691
69,68,0.024044142060758524
68,54,0.0023597748982071795
54,68,0.14287192947896224
11,83,0.2060624312406364
83,11,0.09280874168074243
11,41,0.025187957013380217
41,11,0.03573691873287493
11,66,0.13545652559754823
66,11,0.05196459661373176
11,70,0.034840496265944716
70,11,0.03735998099203617
11,50,0.01341375933424567
50,11,0.13024364842807803
11,89,0.03568201206950051
89,11,0.0813602740429089
65,10,0.11680384864915672
10,65,0.021896644300057493
65,66,0.024294675258227868
66,65,0.046366341336710915
65,94,0.03674316040476021
94,65,0.00779074058870825
65,52,0.24005169784240993
52,65,0.24641529730413383
97,44,0.09084103551393989
44,97,0.0004377971375243113
97,70,0.03176896218787237
70,97,0.011118893320018365
97,94,0.09962102366120985
94,97,0.03657361557654662
97,43,0.05361337162625633
43,97,0.05840115949602863
56,34,0.04990405471015177
34,56,0.049560895101355355
56,88,0.16797505150390366
88,56,0.05444334247242245
56,27,0.12012409402919354
27,56,0.1039728697130866
56,74,0.041349483768614075
74,56,0.026320923311715656
79,90,0.007189524948008281
90,79,0.09081542144629927
79,44,0.04930939298968937
44,79,0.023120618472558207
79,47,0.018380040041794454
47,79,0.08750929996014341
79,35,0.04635939655033195
35,79,0.029662618216346692
79,94,0.060479689455385635
94,79,0.002860409186867422
79,26,0.1016005003795949
26,79,0.032948727046917925
79,74,0.01326805946458284
74,79,0.0323008183865932
90,10,0.10824945232864637
10,90,0.06149884188305895
90,17,0.019084050252618407
17,90,0.1254482985092852
90,54,0.24329478908846516
54,90,0.125902905035153
5,34,0.05849297323410537
34,5,0.06563953272327376
5,78,0.16894739955455834
78,5,0.027383785279372377
5,66,0.046918505408311544
66,5,0.035616300742353675
34,17,0.029396088267248915
17,34,0.17209683530594033
34,78,0.10648021117139757
78,34,0.013460319046217768
34,41,0.008144630122409263
41,34,0.08387062527638915
34,43,0.005643961172624014
43,34,0.125163307732643
34,99,0.09412423246157357
99,34,0.04096784161318318
34,42,0.04943547805236466
42,34,0.1324238944455154
10,1,0.03086864208883072
1,10,0.0009850552395786925
10,57,0.006621013176633762
57,10,0.12714534357826185
10,26,0.17182792590856907
26,10,0.051633423917007655
10,54,0.010142063403340217
54,10,0.06765739567489494
10,42,0.20683119428548502
42,10,0.02447875393311335
10,71,0.04071157918609762
71,10,0.1660203201697736
12,83,0.015407365873161985
83,12,0.01892703758414822
12,66,0.03605737709739576
66,12,0.012992722895361087
12,44,0.013410563466481258
44,12,0.06557233942290329
12,13,0.235775278434354
13,12,0.23901027639820654
12,74,0.15466737391518018
74,12,0.019878562198996332
17,27,0.1402618693660979
27,17,0.025523328387732212
17,70,0.031230868798199755
70,17,0.09855946421989113
17,35,0.09622982309386531
35,17,0.1021385612341156
78,1,0.008389308826138314
1,78,0.09516859219395088
78,41,0.12484934723578954
41,78,0.018141503891260034
78,45,0.04351274741235185
45,78,0.006962684286399267
78,44,0.13516461563647347
44,78,0.27151809822943895
78,89,0.007081241477848662
89,78,0.09856945839502368
78,74,0.0396818506133701
74,78,0.04014306680689011
78,54,0.08123933117119055
54,78,0.15578487849685974
1,45,0.03449083828269893
45,1,0.07049280547340017
1,88,0.1282010298077
88,1,0.0061900540502736875
1,37,0.07346483484089515
37,1,0.058680429447818684
1,26,0.28326161564180263
26,1,0.010543612573474012
41,88,0.2206638402049528
88,41,0.035710914990274956
41,47,0.11371484233467646
47,41,0.06723813895106569
41,35,0.006900995019304681
35,41,0.16919990020968587
41,99,0.03982799373739852
99,41,0.031381215210337876
66,57,0.009623129403413254
57,66,0.22492053116664046
66,70,0.012341185268941544
70,66,0.07362523670525979
66,22,0.010223018396585607
22,66,0.017931219089454855
66,46,0.0749256316372843
46,66,0.13352553115702387
66,71,0.021353162164146466
71,66,0.2638125423793022
45,27,0.010589908211125614
27,45,0.0676724010663289
45,35,0.010556455185514539
35,45,0.13018674316267326
45,94,0.0320805831656738
94,45,0.006932518400695086
45,43,0.037447875536292106
43,45,0.04432969508025122
45,99,0.036152579517432615
99,45,0.03427410076673838
45,69,0.003997543527455297
69,45,0.00681690209861718
45,54,0.08746743791592329
54,45,0.01771279772144427
88,37,0.03171804017177158
37,88,0.1575569207314622
88,47,0.020458212959863768
47,88,0.04622653398641335
88,26,0.08742168600276115
26,88,0.22800450016144547
88,46,0.04658836224797946
46,88,0.04487524703597196
88,42,0.005748920831272168
42,88,0.12150382789991353
27,57,0.04980799025243292
57,27,0.21498498429230975
27,70,0.018550393639200292
70,27,0.015522953763179696
27,94,0.12593391536889553
94,27,0.042839061248623994
27,43,0.0953441663972801
43,27,0.07595948668149202
27,99,0.06414996521857247
99,27,0.32479458533073896
27,52,0.11351879896493433
52,27,0.10783078888989253
25,37,0.06828047248994265
37,25,0.006337821478743453
25,13,0.09897215898283676
13,25,0.03044194236494438
25,89,0.012232798412906282
89,25,0.0025809050686855096
25,26,0.15070482344489045
26,25,0.14962696667198658
25,46,0.14553082008290363
46,25,0.08913035411672236
44,70,0.06828100232859655
70,44,0.00535002467282675
44,26,0.02055878723906402
26,44,0.04271566861800946
37,89,0.1622211087521973
89,37,0.22131130468944651
37,69,0.06823361369232586
69,37,0.016613050296229864
57,43,0.08580616050495261
43,57,0.055030833654524006
57,46,0.008634577553295079
46,57,0.026703525985807323
57,52,0.08797489011768048
52,57,0.10404546608637442
70,89,0.0710031260080453
89,70,0.004291663881199608
13,35,0.129818145072085
35,13,0.003477352410808483
47,43,0.006608952006987215
43,47,0.09684084320494724
47,99,0.0015532834748298717
99,47,0.003025833872837752
47,74,0.11914393783428916
74,47,0.00797470774971767
47,52,0.045038982736902065
52,47,0.02239591349294877
50,69,0.01277704705684517
69,50,0.06550085911493124
35,69,0.056334534907440705
69,35,0.036700663305369925
94,26,0.012061813353937223
26,94,0.009048084104705204
94,71,0.07101012052264725
71,94,0.10481961122902228
89,43,0.06266969495719577
43,89,0.006269947601044635
89,74,0.09928071375595247
74,89,0.022155468043976653
89,42,0.1646613341375454
42,89,0.3803927273553002
26,99,0.046349780796164745
99,26,0.14913745795048264
26,22,0.0030463864179304093
22,26,0.073936546319354
74,69,0.15574309553089585
69,74,0.15764979542287733
74,54,0.01333541202932315
54,74,0.009122092244466135
69,42,0.05033595574339548
42,69,0.010705796806394073
54,52,0.02416057902100839
52,54,0.09915381121127387
